"","iterationName","wID","aID","utterance","rt","target_type","competitor_type","target","foil","trial_type","trial_index","time_elapsed","utt_length","clean_utt"
"4417","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","facing left",31902.1300000022,"tangram","close","A2.jpg","tangram-99.jpg","survey-text",30,246269,11,"faceleave"
"4418","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","broad shoulders",13003.9150000084,"tangram","close","tangram-90.jpg","tangram-81.jpg","survey-text",31,259781,15,"broadshoulder"
"4419","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","thin",9360.04499997944,"tangram","close","B1.jpg","P1.jpg","survey-text",32,269645,4,"thin"
"4420","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","sit upright",17398.1849999982,"tangram","close","tangram-164.jpg","tangram-183.jpg","survey-text",33,287553,11,"situpright"
"4421","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","start running",9178.14000003273,"tangram","close","tangram-55.jpg","N1.jpg","survey-text",34,297239,13,"startrun"
"4422","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","kneeling",6189.50500001665,"tangram","close","H1.jpg","I1.jpg","survey-text",35,303933,8,"kneel"
"4423","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","kicking forward",22091.790000035,"tangram","close","tangram-48.jpg","tangram-187.jpg","survey-text",36,326529,15,"kickforward"
"4424","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","run fast",8360.55500002112,"tangram","close","tangram-67.jpg","tangram-32.jpg","survey-text",37,335401,8,"runfast"
"4425","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","kick",6294.79499999434,"tangram","far","tangram-48.jpg","D1.jpg","survey-text",39,347469,4,"kick"
"4426","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","run",7482.0250000339,"tangram","far","tangram-90.jpg","tangram-120.jpg","survey-text",40,355467,3,"run"
"4427","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","run",5437.64000001829,"tangram","far","tangram-67.jpg","G1.jpg","survey-text",41,361417,3,"run"
"4428","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","run",6078.18000001134,"tangram","far","tangram-55.jpg","tangram-143.jpg","survey-text",42,367999,3,"run"
"4429","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","sit",4966.52499999618,"tangram","far","tangram-164.jpg","tangram-64.jpg","survey-text",43,373479,3,"sit"
"4430","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","sad",6850.17500002868,"tangram","far","B1.jpg","tangram-4.jpg","survey-text",44,380833,3,"sad"
"4431","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","teacher",6379.31499996921,"tangram","far","H1.jpg","tangram-8.jpg","survey-text",45,387717,7,"teacher"
"4432","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","leap",6520.38499998162,"tangram","far","A2.jpg","C1.jpg","survey-text",46,394747,4,"leap"
"4433","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","shirt",4655.38500004914,"familiar","far","poloshirt.jpg","dress.jpg","survey-text",48,402975,5,"shirt"
"4434","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","bear",3468.86500000255,"familiar","far","grizzlybear.jpg","lion.jpg","survey-text",49,406959,4,"bear"
"4435","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","goldfish",6072.06499995664,"familiar","far","goldfish.jpg","iguana.jpg","survey-text",50,413541,8,"goldfish"
"4436","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","dog",3557.19500000123,"familiar","far","germanshepherd.jpg","cow.jpg","survey-text",51,417611,3,"dog"
"4437","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","candy",8487.12500004331,"familiar","far","mnms.jpg","pretzels.jpg","survey-text",52,426617,5,"candy"
"4438","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","car",3605.86500004865,"familiar","far","sedan.jpg","firetruck.jpg","survey-text",53,430735,3,"car"
"4439","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","table",3589.08499998506,"familiar","far","diningtable.jpg","wardrobe.jpg","survey-text",54,434829,5,"table"
"4440","pilot2",138,"39N5ACM9HFCX87RPJUWT8H8NMH0P99","bird",4161.43500001635,"familiar","far","sparrow.jpg","squirrel.jpg","survey-text",55,439495,4,"bird"
"4441","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","woman",5162.22999995807,"tangram","isolated","A2.jpg","tangram-99.jpg","survey-text",3,27744,5,"woman"
"4442","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","runner",3441.38500001281,"tangram","isolated","tangram-55.jpg","N1.jpg","survey-text",4,31693,6,"runner"
"4443","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","walking",5887.09499995457,"tangram","isolated","B1.jpg","P1.jpg","survey-text",5,38083,7,"walk"
"4444","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","kick",3523.81499996409,"tangram","isolated","tangram-48.jpg","tangram-187.jpg","survey-text",6,42110,4,"kick"
"4445","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","runner",6425.75999995461,"tangram","isolated","tangram-67.jpg","tangram-32.jpg","survey-text",7,49040,6,"runner"
"4446","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","sitting",4005.26000000536,"tangram","isolated","tangram-164.jpg","tangram-183.jpg","survey-text",8,53552,7,"sit"
"4447","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","hug",4356.37499997392,"tangram","isolated","tangram-90.jpg","tangram-81.jpg","survey-text",9,58412,3,"hug"
"4448","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","graduation",5313.15000000177,"tangram","isolated","H1.jpg","I1.jpg","survey-text",10,64228,10,"graduation"
"4449","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","blue",5600.41500005173,"familiar","close","sedan.jpg","sportscar.jpg","survey-text",12,75703,4,"blue"
"4450","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","dining table",6842.80500002205,"familiar","close","diningtable.jpg","picnictable.jpg","survey-text",13,83049,12,"dinetable"
"4451","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","plain",3872.02500004787,"familiar","close","poloshirt.jpg","hawaiishirt.jpg","survey-text",14,87425,5,"plain"
"4452","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","goldfish",3412.37000003457,"familiar","close","goldfish.jpg","swordfish.jpg","survey-text",15,91341,8,"goldfish"
"4453","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","m&ms",4254.98999998672,"familiar","close","mnms.jpg","gummybears.jpg","survey-text",16,96099,4,"be&ms"
"4454","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","small",4040.19500000868,"familiar","close","sparrow.jpg","eagle.jpg","survey-text",17,100644,5,"small"
"4455","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","german shepherd",4839.03500001179,"familiar","close","germanshepherd.jpg","pug.jpg","survey-text",18,105988,15,"germanshepherd"
"4456","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","grizzly",3659.2299999902,"familiar","close","grizzlybear.jpg","polarbear.jpg","survey-text",19,110150,7,"grizzly"
"4457","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","running",4164.21000001719,"tangram","far","tangram-55.jpg","tangram-143.jpg","survey-text",21,117755,7,"run"
"4458","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","running",3578.99499998894,"tangram","far","tangram-67.jpg","G1.jpg","survey-text",22,121839,7,"run"
"4459","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","walking",3329.1849999805,"tangram","far","A2.jpg","C1.jpg","survey-text",23,125675,7,"walk"
"4460","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","standing",4761.80999999633,"tangram","far","tangram-48.jpg","D1.jpg","survey-text",24,130940,8,"stand"
"4461","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","sitting",4119.53500000527,"tangram","far","tangram-164.jpg","tangram-64.jpg","survey-text",25,135564,7,"sit"
"4462","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","large triangle",8912.28500002762,"tangram","far","tangram-90.jpg","tangram-120.jpg","survey-text",26,144981,14,"largetriangle"
"4463","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","walking left",4547.98500001198,"tangram","far","B1.jpg","tangram-4.jpg","survey-text",27,150032,12,"walkleave"
"4464","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","top diamond",9329.29000002332,"tangram","far","H1.jpg","tangram-8.jpg","survey-text",28,159864,11,"topdiamond"
"4465","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","fish",2934.84000000171,"familiar","far","goldfish.jpg","iguana.jpg","survey-text",30,165849,4,"fish"
"4466","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","candy",3029.57999997307,"familiar","far","mnms.jpg","pretzels.jpg","survey-text",31,169382,5,"candy"
"4467","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","polo",3039.92499999003,"familiar","far","poloshirt.jpg","dress.jpg","survey-text",32,172925,4,"polo"
"4468","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","bird",3918.24999998789,"familiar","far","sparrow.jpg","squirrel.jpg","survey-text",33,177347,4,"bird"
"4469","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","bear",2230.24000000441,"familiar","far","grizzlybear.jpg","lion.jpg","survey-text",34,180081,4,"bear"
"4470","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","sedan",3308.3499999484,"familiar","far","sedan.jpg","firetruck.jpg","survey-text",35,183894,5,"sedan"
"4471","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","table",3376.72499998007,"familiar","far","diningtable.jpg","wardrobe.jpg","survey-text",36,187776,5,"table"
"4472","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","dog",2702.63999997405,"familiar","far","germanshepherd.jpg","cow.jpg","survey-text",37,190982,3,"dog"
"4473","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","bear",2023.97999999812,"familiar","isolated","grizzlybear.jpg","polarbear.jpg","survey-text",39,196269,4,"bear"
"4474","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","fish",2477.05499996664,"familiar","isolated","goldfish.jpg","swordfish.jpg","survey-text",40,199251,4,"fish"
"4475","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","car",2219.33499997249,"familiar","isolated","sedan.jpg","sportscar.jpg","survey-text",41,201973,3,"car"
"4476","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","table",2534.62000004947,"familiar","isolated","diningtable.jpg","picnictable.jpg","survey-text",42,205011,5,"table"
"4477","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","candy",3422.80499998014,"familiar","isolated","mnms.jpg","gummybears.jpg","survey-text",43,208937,5,"candy"
"4478","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","polo",3028.62500003539,"familiar","isolated","poloshirt.jpg","hawaiishirt.jpg","survey-text",44,212469,4,"polo"
"4479","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","dog",2466.37999999803,"familiar","isolated","germanshepherd.jpg","pug.jpg","survey-text",45,215439,3,"dog"
"4480","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","bird",2421.94000002928,"familiar","isolated","sparrow.jpg","eagle.jpg","survey-text",46,218364,4,"bird"
"4481","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","no arm",9024.24499997869,"tangram","close","B1.jpg","P1.jpg","survey-text",48,231099,6,"noarm"
"4482","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","horizontal",5378.88500001281,"tangram","close","tangram-164.jpg","tangram-183.jpg","survey-text",49,236983,10,"horizontal"
"4483","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","middle square",13817.6199999871,"tangram","close","tangram-48.jpg","tangram-187.jpg","survey-text",50,251305,13,"middlesquare"
"4484","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","large triangle",9498.19499999285,"tangram","close","tangram-90.jpg","tangram-81.jpg","survey-text",51,261306,14,"largetriangle"
"4485","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","arms back",5424.62500004331,"tangram","close","tangram-55.jpg","N1.jpg","survey-text",52,267235,9,"armback"
"4486","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","upright",4139.45000001695,"tangram","close","H1.jpg","I1.jpg","survey-text",53,271881,7,"upright"
"4487","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","facing left",4445.65499998862,"tangram","close","A2.jpg","tangram-99.jpg","survey-text",54,276831,11,"faceleave"
"4488","pilot2",141,"3WZ36BJEV45EOSZTYVJ94X4AZL1BTP","running",4186.66000000667,"tangram","close","tangram-67.jpg","tangram-32.jpg","survey-text",55,281522,7,"run"
"4489","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","rabbit",7788.39499998139,"tangram","close","A2.jpg","tangram-99.jpg","survey-text",3,23893,6,"rabbit"
"4490","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","kicking person",7027.64500002377,"tangram","close","tangram-164.jpg","tangram-183.jpg","survey-text",4,31426,14,"kickperson"
"4491","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","yoga pose",5185.6099999859,"tangram","close","tangram-90.jpg","tangram-81.jpg","survey-text",5,37121,9,"yogapose"
"4492","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","sad walk",3832.98499998637,"tangram","close","B1.jpg","P1.jpg","survey-text",6,41459,8,"sadwalk"
"4493","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","flying kick",3542.48000000371,"tangram","close","tangram-48.jpg","tangram-187.jpg","survey-text",7,45510,11,"flykick"
"4494","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","running",2256.93500001216,"tangram","close","tangram-55.jpg","N1.jpg","survey-text",8,48275,7,"run"
"4495","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","running",2148.83499999996,"tangram","close","tangram-67.jpg","tangram-32.jpg","survey-text",9,50929,7,"run"
"4496","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","praying",2396.50999999139,"tangram","close","H1.jpg","I1.jpg","survey-text",10,53835,7,"pray"
"4497","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","car",2307.88500001654,"familiar","isolated","sedan.jpg","sportscar.jpg","survey-text",12,59096,3,"car"
"4498","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","bird",1937.41000001319,"familiar","isolated","sparrow.jpg","eagle.jpg","survey-text",13,61537,4,"bird"
"4499","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","candy",1617.68999998458,"familiar","isolated","mnms.jpg","gummybears.jpg","survey-text",14,63660,5,"candy"
"4500","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","fish",1506.40000001295,"familiar","isolated","goldfish.jpg","swordfish.jpg","survey-text",15,65674,4,"fish"
"4501","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","shirt",1599.87500001444,"familiar","isolated","poloshirt.jpg","hawaiishirt.jpg","survey-text",16,67779,5,"shirt"
"4502","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","dog",1919.28999999072,"familiar","isolated","germanshepherd.jpg","pug.jpg","survey-text",17,70203,3,"dog"
"4503","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","bear",1433.96500003291,"familiar","isolated","grizzlybear.jpg","polarbear.jpg","survey-text",18,72145,4,"bear"
"4504","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","table",3307.65000003157,"familiar","isolated","diningtable.jpg","picnictable.jpg","survey-text",19,75957,5,"table"
"4505","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","dog",1557.69500002498,"familiar","far","germanshepherd.jpg","cow.jpg","survey-text",21,79468,3,"dog"
"4506","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","table",1468.12999999383,"familiar","far","diningtable.jpg","wardrobe.jpg","survey-text",22,81441,5,"table"
"4507","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","car",1104.05500000343,"familiar","far","sedan.jpg","firetruck.jpg","survey-text",23,83053,3,"car"
"4508","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","bear",1555.22999999812,"familiar","far","grizzlybear.jpg","lion.jpg","survey-text",24,85118,4,"bear"
"4509","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","shirt",1404.94999999646,"familiar","far","poloshirt.jpg","dress.jpg","survey-text",25,87028,5,"shirt"
"4510","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","fish",1282.59000001708,"familiar","far","goldfish.jpg","iguana.jpg","survey-text",26,88820,4,"fish"
"4511","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","bird",1542.87499998463,"familiar","far","sparrow.jpg","squirrel.jpg","survey-text",27,90872,4,"bird"
"4512","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","candy",1474.47499999544,"familiar","far","mnms.jpg","pretzels.jpg","survey-text",28,92855,5,"candy"
"4513","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","sad walk",4353.53500000201,"tangram","far","B1.jpg","tangram-4.jpg","survey-text",30,98975,8,"sadwalk"
"4514","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","flying kick",6645.05500002997,"tangram","far","tangram-48.jpg","D1.jpg","survey-text",31,106125,11,"flykick"
"4515","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","yoga pose",3241.00000003818,"tangram","far","tangram-90.jpg","tangram-120.jpg","survey-text",32,109871,9,"yogapose"
"4516","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","running",2024.80999997351,"tangram","far","tangram-55.jpg","tangram-143.jpg","survey-text",33,112402,7,"run"
"4517","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","running",3450.74000000022,"tangram","far","tangram-67.jpg","G1.jpg","survey-text",34,116358,7,"run"
"4518","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","rabbit",6457.22500002012,"tangram","far","A2.jpg","C1.jpg","survey-text",35,123321,6,"rabbit"
"4519","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","kicking person",3647.65000005718,"tangram","far","tangram-164.jpg","tangram-64.jpg","survey-text",36,127476,14,"kickperson"
"4520","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","praying",3021.44499996211,"tangram","far","H1.jpg","tangram-8.jpg","survey-text",37,131007,7,"pray"
"4521","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","candy",1483.47999999532,"familiar","close","mnms.jpg","gummybears.jpg","survey-text",39,134347,5,"candy"
"4522","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","polo tee",6445.70499996189,"familiar","close","poloshirt.jpg","hawaiishirt.jpg","survey-text",40,141301,8,"polotee"
"4523","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","small chirper",5257.70499999635,"familiar","close","sparrow.jpg","eagle.jpg","survey-text",41,147068,13,"smallchirper"
"4524","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","house table",3301.24500003876,"familiar","close","diningtable.jpg","picnictable.jpg","survey-text",42,150878,11,"housetable"
"4525","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","gold fish",2657.69999998156,"familiar","close","goldfish.jpg","swordfish.jpg","survey-text",43,154045,9,"goldfish"
"4526","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","brown bear",2805.39500003215,"familiar","close","grizzlybear.jpg","polarbear.jpg","survey-text",44,157359,10,"brownbear"
"4527","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","german shepard",4503.3650000114,"familiar","close","germanshepherd.jpg","pug.jpg","survey-text",45,162372,14,"germanshepard"
"4528","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","blue car",5238.56500000693,"familiar","close","sedan.jpg","sportscar.jpg","survey-text",46,168119,8,"bluecar"
"4529","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","rabbit",1722.40999998758,"tangram","isolated","A2.jpg","tangram-99.jpg","survey-text",48,171982,6,"rabbit"
"4530","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","runner",1659.21000001254,"tangram","isolated","tangram-55.jpg","N1.jpg","survey-text",49,174146,6,"runner"
"4531","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","kicker",1631.04499998735,"tangram","isolated","tangram-48.jpg","tangram-187.jpg","survey-text",50,176284,6,"kicker"
"4532","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","kicking person",3058.93500003731,"tangram","isolated","tangram-164.jpg","tangram-183.jpg","survey-text",51,179852,14,"kickperson"
"4533","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","praying",1879.79500001529,"tangram","isolated","H1.jpg","I1.jpg","survey-text",52,182238,7,"pray"
"4534","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","sad walk",2257.35500000883,"tangram","isolated","B1.jpg","P1.jpg","survey-text",53,185004,8,"sadwalk"
"4535","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","yoga pose",2681.94500001846,"tangram","isolated","tangram-90.jpg","tangram-81.jpg","survey-text",54,188191,9,"yogapose"
"4536","pilot2",142,"3VW6495TLKP6IMRYITKSKPUQZWKYYZ","prancer",3003.93499998609,"tangram","isolated","tangram-67.jpg","tangram-32.jpg","survey-text",55,191699,7,"prancer"
"4537","pilot2",143,"3JNQLM5FT5BWH2RS6TO7HDRPB2R2L0","blue car",25185.6350000016,"familiar","close","sedan.jpg","sportscar.jpg","survey-text",3,2081934,8,"bluecar"
"4538","pilot2",143,"3JNQLM5FT5BWH2RS6TO7HDRPB2R2L0","blue shirt",39135.6450000312,"familiar","close","poloshirt.jpg","hawaiishirt.jpg","survey-text",4,2121581,10,"blueshirt"
"4539","pilot2",143,"3JNQLM5FT5BWH2RS6TO7HDRPB2R2L0","walking bear",22575.354999979,"familiar","close","grizzlybear.jpg","polarbear.jpg","survey-text",5,2144661,12,"walkbear"
"4540","pilot2",143,"3JNQLM5FT5BWH2RS6TO7HDRPB2R2L0","black dog",44245.6149999634,"familiar","close","germanshepherd.jpg","pug.jpg","survey-text",6,2189412,9,"blackdog"
"4541","pilot2",143,"3JNQLM5FT5BWH2RS6TO7HDRPB2R2L0","small bird",20318.6249999562,"familiar","close","sparrow.jpg","eagle.jpg","survey-text",7,2210236,10,"smallbird"
"4542","pilot2",143,"3JNQLM5FT5BWH2RS6TO7HDRPB2R2L0","orange fish",6759.2949999962,"familiar","close","goldfish.jpg","swordfish.jpg","survey-text",8,2217500,11,"orangefish"
"4543","pilot2",143,"3JNQLM5FT5BWH2RS6TO7HDRPB2R2L0","long table",4854.51500001363,"familiar","close","diningtable.jpg","picnictable.jpg","survey-text",9,2222860,10,"longtable"
"4544","pilot2",143,"3JNQLM5FT5BWH2RS6TO7HDRPB2R2L0","m/m candies",34785.579999967,"familiar","close","mnms.jpg","gummybears.jpg","survey-text",10,2258164,11,"be/becandy"
"4545","pilot2",143,"3JNQLM5FT5BWH2RS6TO7HDRPB2R2L0","small bird",13104.3799999752,"familiar","far","sparrow.jpg","squirrel.jpg","survey-text",12,2297443,10,"smallbird"
"4546","pilot2",143,"3JNQLM5FT5BWH2RS6TO7HDRPB2R2L0","m/m candies",11152.6650000014,"familiar","far","mnms.jpg","pretzels.jpg","survey-text",13,2309107,11,"be/becandy"
"4547","pilot2",143,"3JNQLM5FT5BWH2RS6TO7HDRPB2R2L0","brown table",19317.5150000025,"familiar","far","diningtable.jpg","wardrobe.jpg","survey-text",14,2328939,11,"browntable"
