iterationName,wID,aID,utterance,rt,target_type,competitor_type,target,foil,trial_type,trial_index,time_elapsed
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,diving,4199.900000006892,tangram,isolated,tangram-8.jpg,NA,survey-text,6,139917
full_sample,51,3Z4XG4ZF49G23BA60T0W2YZFUBY8XQ,walking,3953.8549999706447,tangram,isolated,tangram-48.jpg,NA,survey-text,30,283601
full_sample,97,3R6P78PK7L0AF974EHBN58V75YNTG8,downtrodden,8845.050000003539,tangram,isolated,B1.jpg,NA,survey-text,25,330716
full_sample,101,3E337GFOLAXCKW2KHLPBW9PFGG3NG3,karathe,16466.0000000149,tangram,isolated,tangram-111.jpg,NA,survey-text,22,228082
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,dancing,5726.939999964088,tangram,isolated,O1.jpg,NA,survey-text,7,146157
full_sample,51,3Z4XG4ZF49G23BA60T0W2YZFUBY8XQ,sleeping,5438.885000068694,tangram,isolated,C1.jpg,NA,survey-text,31,289562
full_sample,101,3E337GFOLAXCKW2KHLPBW9PFGG3NG3,walker,5986.99999996461,tangram,isolated,A1.jpg,NA,survey-text,23,234570
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,falling,4042.1150000183843,tangram,isolated,tangram-140.jpg,NA,survey-text,8,150716
full_sample,51,3Z4XG4ZF49G23BA60T0W2YZFUBY8XQ,Walking,6092.4150000792,tangram,isolated,tangram-150.jpg,NA,survey-text,32,296193
full_sample,97,3R6P78PK7L0AF974EHBN58V75YNTG8,skipper,9373.684999998659,tangram,isolated,tangram-111.jpg,NA,survey-text,26,340602
full_sample,101,3E337GFOLAXCKW2KHLPBW9PFGG3NG3,man,4607.000000076368,tangram,isolated,tangram-44.jpg,NA,survey-text,24,239683
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,jogging,5003.184999979567,tangram,isolated,V1.jpg,NA,survey-text,9,156231
full_sample,101,3E337GFOLAXCKW2KHLPBW9PFGG3NG3,man,4503.000000026077,tangram,isolated,tangram-142.jpg,NA,survey-text,25,244692
full_sample,97,3R6P78PK7L0AF974EHBN58V75YNTG8,looking,7736.180000007153,tangram,isolated,tangram-140.jpg,NA,survey-text,27,348847
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,praying,7631.519999995362,tangram,isolated,tangram-6.jpg,NA,survey-text,10,164383
full_sample,101,3E337GFOLAXCKW2KHLPBW9PFGG3NG3,olderman,6587.000000057742,tangram,isolated,P1.jpg,NA,survey-text,26,251880
full_sample,97,3R6P78PK7L0AF974EHBN58V75YNTG8,escape,7322.26000004448,tangram,isolated,R1.jpg,NA,survey-text,28,356681
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,SHADOW,37229.87500001909,tangram,isolated,tangram-179.jpg,NA,survey-text,5,147937
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,skating,6545.390000042971,tangram,isolated,tangram-146.jpg,NA,survey-text,11,171447
full_sample,101,3E337GFOLAXCKW2KHLPBW9PFGG3NG3,standing,5725.000000093132,tangram,isolated,C2.jpg,NA,survey-text,27,258113
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,happy,2603.064999973867,tangram,isolated,tangram-103.jpg,NA,survey-text,12,174565
full_sample,97,3R6P78PK7L0AF974EHBN58V75YNTG8,saddened,6766.90500008408,tangram,isolated,C2.jpg,NA,survey-text,29,363956
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,man,6772.105000010924,tangram,isolated,C2.jpg,NA,survey-text,2,68727
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,dancing,3821.479999984149,tangram,isolated,tangram-187.jpg,NA,survey-text,13,178904
full_sample,101,3E337GFOLAXCKW2KHLPBW9PFGG3NG3,walking,5028.999999864027,tangram,isolated,tangram-171.jpg,NA,survey-text,28,263645
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,kissing,4617.100000032224,tangram,isolated,tangram-74.jpg,NA,survey-text,14,184040
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,child,7948.2999999891035,tangram,isolated,tangram-171.jpg,NA,survey-text,3,77185
full_sample,97,3R6P78PK7L0AF974EHBN58V75YNTG8,stop,9066.259999992326,tangram,isolated,I1.jpg,NA,survey-text,30,373547
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,BLACK,16257.340000011027,tangram,isolated,tangram-71.jpg,NA,survey-text,6,164708
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,gliding,4479.615000018384,tangram,isolated,tangram-81.jpg,NA,survey-text,15,189035
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,running,4191.460000001825,tangram,isolated,L1.jpg,NA,survey-text,4,81885
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,reading,3599.7849999694154,tangram,isolated,tangram-155.jpg,NA,survey-text,16,193155
full_sample,101,3E337GFOLAXCKW2KHLPBW9PFGG3NG3,holding,13876.000000163913,tangram,isolated,I1.jpg,NA,survey-text,29,278023
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,walking,3677.9999999853317,tangram,isolated,tangram-64.jpg,NA,survey-text,5,86070
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,person,7540.949999820441,tangram,isolated,N1.jpg,NA,survey-text,2,812233
full_sample,97,3R6P78PK7L0AF974EHBN58V75YNTG8,successful,8662.02000004705,tangram,isolated,tangram-64.jpg,NA,survey-text,31,382717
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,strawberry,4506.799999973737,catch,NA,catch_trial.jpg,NA,survey-text,17,198182
full_sample,101,3E337GFOLAXCKW2KHLPBW9PFGG3NG3,human,6463.999999919906,tangram,isolated,tangram-120.jpg,NA,survey-text,30,285013
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,stand,5317.464999854565,tangram,isolated,tangram-192.jpg,NA,survey-text,3,818054
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,sitting,7205.795000016224,tangram,isolated,tangram-4.jpg,NA,survey-text,6,93783
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,leaning,3797.229999967385,tangram,isolated,N1.jpg,NA,survey-text,18,202505
full_sample,97,3R6P78PK7L0AF974EHBN58V75YNTG8,cheering,7908.854999928735,tangram,isolated,W1.jpg,NA,survey-text,32,391137
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,kick,3887.4150002375245,tangram,isolated,tangram-48.jpg,NA,survey-text,4,822445
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,walking,4144.184999982826,tangram,isolated,tangram-96.jpg,NA,survey-text,7,98434
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,still,4556.280000018887,tangram,isolated,Y1.jpg,NA,survey-text,19,207585
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,CHICK,20509.324999991804,tangram,isolated,F1.jpg,NA,survey-text,7,185733
full_sample,101,3E337GFOLAXCKW2KHLPBW9PFGG3NG3,runner,6895.000000018626,tangram,isolated,tangram-81.jpg,NA,survey-text,31,292427
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,standing,2454.250000009779,tangram,isolated,C2.jpg,NA,survey-text,20,210555
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,statue,5687.66999989748,tangram,isolated,tangram-74.jpg,NA,survey-text,5,828636
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,jumping,5780.464999988908,tangram,isolated,E1.jpg,NA,survey-text,8,104720
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,asking,2721.1549999774434,tangram,isolated,H1.jpg,NA,survey-text,21,213800
full_sample,101,3E337GFOLAXCKW2KHLPBW9PFGG3NG3,player,6891.999999992549,tangram,isolated,tangram-32.jpg,NA,survey-text,32,299821
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,frightful,3829.310000000987,tangram,isolated,W1.jpg,NA,survey-text,22,218149
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,POINTED,9769.555000006221,tangram,isolated,B1.jpg,NA,survey-text,8,196026
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,sitting,4815.8800000092015,tangram,isolated,tangram-183.jpg,NA,survey-text,9,110045
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,running,4152.975000004517,tangram,isolated,tangram-81.jpg,NA,survey-text,10,114705
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,walking,5282.369999971706,tangram,isolated,tangram-108.jpg,NA,survey-text,23,223959
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,tall,13440.63499988988,tangram,isolated,tangram-178.jpg,NA,survey-text,6,842580
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,dancing,2578.095000004396,tangram,isolated,tangram-48.jpg,NA,survey-text,24,227063
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,running,3161.599999992177,tangram,isolated,R1.jpg,NA,survey-text,11,118374
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,BEND,8454.395000007935,tangram,isolated,tangram-8.jpg,NA,survey-text,9,204988
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,animal,5452.084999997169,tangram,isolated,tangram-140.jpg,NA,survey-text,7,848535
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,sitting,4508.735000010347,tangram,isolated,G1.jpg,NA,survey-text,12,123391
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,listening,5518.7900000019,tangram,isolated,tangram-120.jpg,NA,survey-text,25,233100
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,guilt,3602.965000027325,tangram,isolated,B1.jpg,NA,survey-text,26,237224
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,happy,2080.9749999898486,tangram,isolated,A2.jpg,NA,survey-text,27,239824
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,chair,8540.764999575913,tangram,isolated,tangram-143.jpg,NA,survey-text,8,857579
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,standing,9228.684999980032,tangram,isolated,tangram-71.jpg,NA,survey-text,13,133128
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,run,3068.1300000287592,tangram,isolated,tangram-67.jpg,NA,survey-text,9,861150
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,ignoring,4412.394999992102,tangram,isolated,tangram-64.jpg,NA,survey-text,28,244757
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,standing,4647.930000006454,tangram,isolated,tangram-74.jpg,NA,survey-text,14,138283
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,still,3446.3250000262633,tangram,isolated,tangram-142.jpg,NA,survey-text,29,248724
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,hold,5027.304999995977,tangram,isolated,I1.jpg,NA,survey-text,10,866681
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,skating,2743.289999954868,tangram,isolated,tangram-168.jpg,NA,survey-text,30,251985
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,SINGLE,24185.679999995045,tangram,isolated,tangram-53.jpg,NA,survey-text,10,229696
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,crawl,4012.2899999842048,tangram,isolated,C1.jpg,NA,survey-text,11,871197
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,laying,2717.65999996569,tangram,isolated,D1.jpg,NA,survey-text,31,255216
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,SIT,5022.555000032298,tangram,isolated,tangram-183.jpg,NA,survey-text,11,235233
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,stand,5015.15999995172,tangram,isolated,H1.jpg,NA,survey-text,12,876715
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,sitting,12877.554999984568,tangram,isolated,tangram-164.jpg,NA,survey-text,15,151668
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,run,2563.485000282526,tangram,isolated,R1.jpg,NA,survey-text,13,879782
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,JUMP,6801.4100000145845,tangram,isolated,tangram-32.jpg,NA,survey-text,12,242543
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,lean,5113.080000010086,tangram,isolated,K1.jpg,NA,survey-text,16,157289
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,toss,5465.1750000193715,tangram,isolated,A2.jpg,NA,survey-text,14,885750
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,WALK,4845.180000003893,tangram,isolated,tangram-171.jpg,NA,survey-text,13,247913
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,RUN,4083.570000017062,tangram,isolated,tangram-55.jpg,NA,survey-text,14,252519
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,walk,5858.049999922514,tangram,isolated,T1.jpg,NA,survey-text,15,892112
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,strawberry,8860.19999999553,catch,NA,catch_trial.jpg,NA,survey-text,17,166659
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,stand,3411.9700002484024,tangram,isolated,tangram-64.jpg,NA,survey-text,16,896027
full_sample,74,3NLZY2D53QED9LTD84E8DVPSH8AQLX,balancing,25222.90500003146,tangram,isolated,tangram-4.jpg,NA,survey-text,32,280962
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,jumping,7621.1399999738205,tangram,isolated,O1.jpg,NA,survey-text,18,174787
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,strawberry,4279.039999935776,catch,NA,catch_trial.jpg,NA,survey-text,17,900809
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,FOLD,10783.419999992475,tangram,isolated,tangram-164.jpg,NA,survey-text,15,263833
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,walk,3249.654999934137,tangram,isolated,tangram-114.jpg,NA,survey-text,18,904562
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,running,4310.174999991432,tangram,isolated,tangram-150.jpg,NA,survey-text,19,179605
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,running,3032.8950000111945,tangram,isolated,tangram-67.jpg,NA,survey-text,20,183144
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,COOL,5194.235000002664,tangram,isolated,tangram-96.jpg,NA,survey-text,16,269535
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,hat,5943.135000299662,tangram,isolated,M1.jpg,NA,survey-text,19,911008
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,falling,3507.980000023963,tangram,isolated,tangram-8.jpg,NA,survey-text,21,187159
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,walking,2962.3849999916274,tangram,isolated,tangram-114.jpg,NA,survey-text,22,190629
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,fall,8304.315000306815,tangram,isolated,tangram-9.jpg,NA,survey-text,20,919815
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,kick,4625.99999998929,tangram,isolated,tangram-168.jpg,NA,survey-text,23,195764
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,STRAWBERRY,15654.90000002319,catch,NA,catch_trial.jpg,NA,survey-text,17,285711
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,running,3091.3600000203587,tangram,isolated,tangram-55.jpg,NA,survey-text,24,199363
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,run,5264.644999988377,tangram,isolated,tangram-32.jpg,NA,survey-text,21,925583
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,stand,2761.7250001057982,tangram,isolated,tangram-126.jpg,NA,survey-text,22,928859
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,jumping,3793.564999999944,tangram,isolated,tangram-32.jpg,NA,survey-text,25,203665
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,pushing,4044.0900000103284,tangram,isolated,W1.jpg,NA,survey-text,26,208216
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,kick,6552.739999722689,tangram,isolated,tangram-164.jpg,NA,survey-text,23,935915
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,graduate,6269.074999960139,tangram,isolated,H1.jpg,NA,survey-text,2,22414
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,walk,4019.6549999527633,tangram,isolated,A1.jpg,NA,survey-text,24,940438
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,staring,8245.605000003707,tangram,isolated,tangram-6.jpg,NA,survey-text,27,216969
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,bend,3732.1550003252923,tangram,isolated,K1.jpg,NA,survey-text,25,944674
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,walking,2627.345000015339,tangram,isolated,tangram-99.jpg,NA,survey-text,28,220102
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,walk,3462.1349996887147,tangram,isolated,B1.jpg,NA,survey-text,26,948639
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,fun,4013.555000012275,tangram,isolated,tangram-30.jpg,NA,survey-text,29,224622
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,candle,5719.9450000189245,tangram,isolated,tangram-142.jpg,NA,survey-text,27,954862
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,walk,3195.35499997437,tangram,isolated,tangram-81.jpg,NA,survey-text,28,958561
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,down,7928.619999991497,tangram,isolated,tangram-142.jpg,NA,survey-text,30,233058
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,FIGHT,36071.53000001563,tangram,isolated,tangram-48.jpg,NA,survey-text,18,322305
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,leaning,21771.724999998696,tangram,isolated,tangram-120.jpg,NA,survey-text,3,44691
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,running,3555.834999977378,tangram,isolated,J1.jpg,NA,survey-text,31,237123
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,kick,4046.0999999195337,tangram,isolated,tangram-53.jpg,NA,survey-text,29,963111
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,fall,3725.554999895394,tangram,isolated,E1.jpg,NA,survey-text,30,967340
full_sample,93,31QNSG6A5SI8OW4FIGWY8ZMRSIK87W,standing,5182.624999986729,tangram,isolated,M1.jpg,NA,survey-text,32,242815
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,dance,6851.075000013225,tangram,isolated,tangram-108.jpg,NA,survey-text,4,52046
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,dive,4231.765000149608,tangram,isolated,J1.jpg,NA,survey-text,31,972075
full_sample,19,3MMN5BL1W0T5825WA53R00B67LMM3S,stand,2731.469999998808,tangram,isolated,tangram-120.jpg,NA,survey-text,32,975310
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,OPEN,15125.185000011697,tangram,isolated,tangram-30.jpg,NA,survey-text,19,337951
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,crooked,11360.969999921508,tangram,isolated,M1.jpg,NA,survey-text,5,63912
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,CONFUSE,8248.874999990221,tangram,isolated,tangram-4.jpg,NA,survey-text,20,346720
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,AFRAID,8006.534999993164,tangram,isolated,T1.jpg,NA,survey-text,21,355235
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,thoughtful,12567.000000039116,tangram,isolated,B1.jpg,NA,survey-text,6,76985
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,hurried,7567.579999915324,tangram,isolated,F1.jpg,NA,survey-text,7,85057
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,running,6983.0400000792,tangram,isolated,N1.jpg,NA,survey-text,8,92545
full_sample,10,3KAKFY4PGVRJCJF5PQ5Z874PQC33IU,person,3788.7450000016543,tangram,isolated,A2.jpg,NA,survey-text,2,34339
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,studious,6133.9549999684095,tangram,isolated,tangram-6.jpg,NA,survey-text,9,99184
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,WALKER,24225.450000027195,tangram,isolated,tangram-119.jpg,NA,survey-text,22,379976
full_sample,10,3KAKFY4PGVRJCJF5PQ5Z874PQC33IU,person,4179.114999999001,tangram,isolated,tangram-108.jpg,NA,survey-text,3,39036
full_sample,10,3KAKFY4PGVRJCJF5PQ5Z874PQC33IU,jumping,4575.020000000222,tangram,isolated,tangram-48.jpg,NA,survey-text,4,44139
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,armless,7481.0900000156835,tangram,isolated,tangram-99.jpg,NA,survey-text,10,107170
full_sample,10,3KAKFY4PGVRJCJF5PQ5Z874PQC33IU,dancing,3663.7399999999616,tangram,isolated,tangram-32.jpg,NA,survey-text,5,48320
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,hungry,5429.400000022724,tangram,isolated,tangram-179.jpg,NA,survey-text,11,113104
full_sample,66,3PB5A5BD0WVNHBAX1E8M0C3PG1WG7J,tower,8207.870000042021,tangram,isolated,tangram-120.jpg,NA,survey-text,2,100404
full_sample,10,3KAKFY4PGVRJCJF5PQ5Z874PQC33IU,praying,7030.354999998963,tangram,isolated,G1.jpg,NA,survey-text,6,55860
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,SILLY,17895.76499996474,tangram,isolated,tangram-67.jpg,NA,survey-text,23,398398
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,awkward,7339.324999949895,tangram,isolated,tangram-140.jpg,NA,survey-text,12,120948
full_sample,66,3PB5A5BD0WVNHBAX1E8M0C3PG1WG7J,run,4527.699999976903,tangram,isolated,T1.jpg,NA,survey-text,3,105436
full_sample,10,3KAKFY4PGVRJCJF5PQ5Z874PQC33IU,falling,6837.3350000001665,tangram,isolated,tangram-53.jpg,NA,survey-text,7,63225
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,broad,8376.600000075996,tangram,isolated,tangram-90.jpg,NA,survey-text,13,129830
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,JOKER,9569.865000026766,tangram,isolated,tangram-114.jpg,NA,survey-text,24,408481
full_sample,10,3KAKFY4PGVRJCJF5PQ5Z874PQC33IU,dance,4190.0449999993725,tangram,isolated,tangram-30.jpg,NA,survey-text,8,67928
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,SLEEP,5254.7900000354275,tangram,isolated,D1.jpg,NA,survey-text,25,414247
full_sample,92,3HRMW88U17F9RA6ZRIL8Y2DZ492M0X,Legs,14091,tangram,isolated,tangram-168.jpg,NA,survey-text,2,173272
full_sample,10,3KAKFY4PGVRJCJF5PQ5Z874PQC33IU,acrobat,5574.70000000103,tangram,isolated,tangram-4.jpg,NA,survey-text,9,74026
full_sample,66,3PB5A5BD0WVNHBAX1E8M0C3PG1WG7J,upside,16112.429999979213,tangram,isolated,tangram-155.jpg,NA,survey-text,4,122059
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,walking,10731.47500003688,tangram,isolated,tangram-44.jpg,NA,survey-text,14,141066
full_sample,2,33OOO72IVIAXYXRZCVF4FHAS76VTCY,rock,43860.700000077486,tangram,isolated,tangram-143.jpg,NA,survey-text,2,116320
full_sample,66,3PB5A5BD0WVNHBAX1E8M0C3PG1WG7J,running,6819.099999964237,tangram,isolated,L1.jpg,NA,survey-text,5,129387
full_sample,109,3I2PTA7R3UJ2PFBVN427YVCDS86QKV,DOWN,10023.125000006985,tangram,isolated,C1.jpg,NA,survey-text,26,424793
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,doglike,9721.21500002686,tangram,isolated,K1.jpg,NA,survey-text,15,151292
full_sample,86,35H6S234SBP6XE7818K3Q1C4VH256V,Kicking,42882.99999991432,tangram,isolated,tangram-183.jpg,NA,survey-text,2,57013
full_sample,66,3PB5A5BD0WVNHBAX1E8M0C3PG1WG7J,walk,5359.29000005126,tangram,isolated,tangram-96.jpg,NA,survey-text,6,135251
full_sample,2,33OOO72IVIAXYXRZCVF4FHAS76VTCY,standing,11609.185000881553,tangram,isolated,tangram-106.jpg,NA,survey-text,3,128437
full_sample,92,3HRMW88U17F9RA6ZRIL8Y2DZ492M0X,Can-can,18764,tangram,isolated,tangram-48.jpg,NA,survey-text,3,192545
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,witchy,6843.705000006594,tangram,isolated,J1.jpg,NA,survey-text,16,158642
full_sample,86,35H6S234SBP6XE7818K3Q1C4VH256V,Running,7916.000000201166,tangram,isolated,tangram-81.jpg,NA,survey-text,3,65438
full_sample,66,3PB5A5BD0WVNHBAX1E8M0C3PG1WG7J,woman,7820.950000081211,tangram,isolated,tangram-99.jpg,NA,survey-text,7,143575
full_sample,2,33OOO72IVIAXYXRZCVF4FHAS76VTCY,candle,7678.7149999290705,tangram,isolated,tangram-142.jpg,NA,survey-text,4,136626
full_sample,10,3KAKFY4PGVRJCJF5PQ5Z874PQC33IU,walking,29474.655000001803,tangram,isolated,tangram-171.jpg,NA,survey-text,10,104016
full_sample,66,3PB5A5BD0WVNHBAX1E8M0C3PG1WG7J,sprint,7688.904999988154,tangram,isolated,F1.jpg,NA,survey-text,8,151774
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,strawberry,9565.364999929443,catch,NA,catch_trial.jpg,NA,survey-text,17,168713
full_sample,10,3KAKFY4PGVRJCJF5PQ5Z874PQC33IU,carry,6776.534999997239,tangram,isolated,H1.jpg,NA,survey-text,11,111305
full_sample,2,33OOO72IVIAXYXRZCVF4FHAS76VTCY,diving,10592.530000954866,tangram,isolated,E1.jpg,NA,survey-text,5,147727
full_sample,17,369J354OFEZ4DBWSI43UUY3TLQDG6L,diver,8218.370000016876,tangram,isolated,tangram-8.jpg,NA,survey-text,18,177437
